run_id,epoch,global_epoch,accuracy,loss,val_accuracy,val_loss,val_macro_f1,learning_rate
20260704T225322Z,1,1,0.14039039611816406,3.178708076477051,0.05244755372405052,3.4170820713043213,0.02608902608902609,0.0003000000142492354
20260704T225322Z,2,2,0.24924924969673157,2.560415744781494,0.20629370212554932,2.8502838611602783,0.16563959068689038,0.0003000000142492354
20260704T225322Z,3,3,0.3355855941772461,2.104926109313965,0.39510488510131836,2.048619270324707,0.3040684334658204,0.0003000000142492354
20260704T225322Z,4,4,0.4564564526081085,1.814941644668579,0.3776223659515381,2.5196657180786133,0.32332823584596193,0.0003000000142492354
20260704T225322Z,5,5,0.5390390157699585,1.5461753606796265,0.5174825191497803,1.618209958076477,0.45001218832697365,0.0003000000142492354
20260704T225322Z,6,6,0.5990990996360779,1.2669748067855835,0.6258741021156311,1.3222733736038208,0.6122695003499957,0.0003000000142492354
20260704T225322Z,7,7,0.6373873949050903,1.1395536661148071,0.6678321957588196,1.1072767972946167,0.6512619212184777,0.0003000000142492354
20260704T225322Z,8,8,0.684684693813324,1.002512812614441,0.5314685106277466,1.4869813919067383,0.4837730457986361,0.0003000000142492354
20260704T225322Z,9,9,0.7439939975738525,0.8006252646446228,0.7307692170143127,1.0520421266555786,0.7267749849591282,0.0003000000142492354
20260704T225322Z,10,10,0.7852852940559387,0.7232364416122437,0.6398601531982422,1.2076393365859985,0.6104390175597605,0.0003000000142492354
20260704T225322Z,11,11,0.8070570826530457,0.643060028553009,0.7377622127532959,0.9544878602027893,0.7438458374990884,0.0003000000142492354
20260704T225322Z,12,12,0.804804801940918,0.6013656854629517,0.7622377872467041,0.8501725196838379,0.7553606145391135,0.0003000000142492354
20260704T225322Z,13,13,0.8468468189239502,0.48410630226135254,0.7622377872467041,0.8942344784736633,0.7513959975565938,0.0003000000142492354
20260704T225322Z,14,14,0.8618618845939636,0.46392855048179626,0.688811182975769,1.0848157405853271,0.6647925224163616,0.0003000000142492354
20260704T225322Z,15,15,0.8731231093406677,0.41204866766929626,0.7832167744636536,0.8940426707267761,0.7552661318450793,0.0003000000142492354
20260704T225322Z,16,16,0.8911411166191101,0.3477858006954193,0.8146852850914001,0.8231595754623413,0.8052187148952389,0.0003000000142492354
20260704T225322Z,17,17,0.9084084033966064,0.2943846583366394,0.7972028255462646,0.8694644570350647,0.8016990182624857,0.0003000000142492354
20260704T225322Z,18,18,0.9136636853218079,0.2846274971961975,0.8181818127632141,0.8090410828590393,0.813158140370695,0.0003000000142492354
20260704T225322Z,19,19,0.9264264106750488,0.2591124176979065,0.3916083872318268,2.991896867752075,0.3524127530009883,0.0003000000142492354
20260704T225322Z,20,20,0.9384384155273438,0.22927339375019073,0.8496503233909607,0.7064722776412964,0.845437484075255,0.0003000000142492354
20260704T225322Z,21,21,0.9459459185600281,0.19956794381141663,0.8356643319129944,0.8447943329811096,0.818375236338623,0.0003000000142492354
20260704T225322Z,22,22,0.957207202911377,0.17058463394641876,0.8321678042411804,0.7963250875473022,0.8109548715601883,0.0003000000142492354
20260704T225322Z,23,23,0.9489489197731018,0.17584502696990967,0.8496503233909607,0.7376178503036499,0.8623550418691084,0.0003000000142492354
20260704T225322Z,24,24,0.9639639854431152,0.1487935483455658,0.8601398468017578,0.7354288697242737,0.8623324677672505,0.0003000000142492354
20260704T225322Z,25,25,0.9512012004852295,0.15609203279018402,0.807692289352417,0.8967924118041992,0.7903119847365371,0.0003000000142492354
20260704T225322Z,26,26,0.9587087035179138,0.13798990845680237,0.8531468510627747,0.8037149310112,0.8509907493317105,0.0003000000142492354
20260704T225322Z,27,27,0.9684684872627258,0.12335709482431412,0.8286713361740112,0.9229189157485962,0.830151837085754,0.0003000000142492354
20260704T225322Z,28,28,0.9737237095832825,0.10632296651601791,0.8601398468017578,0.7344089150428772,0.8532037340860871,0.0001500000071246177
20260704T225322Z,29,29,0.9804804921150208,0.07410188019275665,0.8566433787345886,0.779262363910675,0.8507730866554396,0.0001500000071246177
20260704T225322Z,30,30,0.9864864945411682,0.06468766182661057,0.8496503233909607,0.7954404950141907,0.8422440456031789,0.0001500000071246177
20260704T225322Z,31,31,0.990240216255188,0.0472312793135643,0.8496503233909607,0.7637814879417419,0.8423927816160957,0.0001500000071246177
20260704T225322Z,32,32,0.9947447180747986,0.045903224498033524,0.8706293702125549,0.6985000967979431,0.8669734517850011,7.500000356230885e-05
20260704T225322Z,33,33,0.9917417168617249,0.04845711588859558,0.881118893623352,0.7217492461204529,0.876141012525452,7.500000356230885e-05
20260704T225322Z,34,34,0.9917417168617249,0.04472459480166435,0.8706293702125549,0.7392420768737793,0.8586546444508485,7.500000356230885e-05
20260704T225322Z,35,35,0.9924924969673157,0.038564879447221756,0.8706293702125549,0.753668487071991,0.8672557314790454,7.500000356230885e-05
20260704T225322Z,36,36,0.9947447180747986,0.03718685358762741,0.8741258978843689,0.7558070421218872,0.8674067638773522,7.500000356230885e-05
20260704T225322Z,37,37,0.9894894957542419,0.046750202775001526,0.867132842540741,0.7652385234832764,0.8659742725761901,7.500000356230885e-05
20260704T225322Z,38,38,0.9939939975738525,0.0387328676879406,0.8776223659515381,0.7279261946678162,0.874803099895979,3.7500001781154424e-05
20260704T225322Z,39,39,0.9939939975738525,0.03355272114276886,0.8706293702125549,0.727651059627533,0.8647083089188353,3.7500001781154424e-05
20260704T225322Z,40,40,0.9939939975738525,0.03605256974697113,0.8636363744735718,0.7227779030799866,0.8425974274089768,3.7500001781154424e-05
